loop time, gbuffer time, shadow time, direct time ,hiz time, ssr time
1871, 514, 33, 8, 79, 6
1847, 518, 33, 8, 78, 6
1874, 514, 33, 8, 78, 6
1846, 519, 53, 22, 78, 6
1872, 515, 33, 8, 79, 6
1851, 519, 33, 8, 79, 6
2282, 646, 34, 8, 79, 6
2055, 518, 34, 8, 79, 6
1886, 515, 34, 8, 78, 6
1848, 521, 33, 8, 78, 6
1906, 554, 33, 8, 78, 6
1853, 517, 33, 8, 78, 6
1864, 526, 34, 8, 106, 6
1845, 517, 33, 8, 79, 6
2317, 516, 33, 8, 78, 6
2022, 521, 33, 8, 78, 6
2074, 589, 33, 8, 79, 6
1846, 516, 33, 8, 79, 6
1831, 519, 33, 8, 79, 6
1863, 552, 33, 8, 78, 6
1865, 523, 34, 8, 140, 6
1843, 521, 34, 8, 79, 6
1876, 551, 34, 8, 79, 6
2081, 519, 34, 8, 78, 6
2040, 521, 34, 8, 79, 6
2042, 520, 34, 8, 79, 6
1881, 520, 34, 8, 79, 6
1858, 521, 33, 8, 78, 6
1876, 531, 33, 8, 79, 6
1857, 517, 33, 8, 78, 6
1880, 651, 34, 8, 79, 6
1855, 549, 34, 8, 79, 6
2239, 752, 73, 15, 137, 22
1856, 576, 34, 8, 79, 6
1923, 672, 34, 8, 79, 6
1858, 726, 35, 8, 81, 6
1833, 1008, 80, 8, 139, 6
1855, 1027, 59, 15, 135, 10
1842, 1009, 53, 8, 81, 6
1809, 865, 59, 14, 137, 10
2018, 894, 58, 14, 137, 10
1852, 581, 34, 8, 80, 6
2194, 539, 35, 8, 82, 6
1847, 535, 34, 8, 82, 6
1884, 535, 34, 8, 81, 6
1850, 534, 35, 8, 81, 6
1856, 535, 35, 8, 81, 6
1859, 534, 34, 9, 81, 6
1875, 535, 34, 8, 81, 6
2060, 533, 34, 8, 82, 6
1868, 535, 34, 8, 81, 6
2185, 582, 34, 8, 81, 6
1884, 530, 34, 8, 81, 6
1882, 622, 34, 8, 81, 6
1881, 539, 35, 8, 81, 6
1845, 578, 35, 8, 81, 6
1864, 538, 41, 8, 82, 6
1848, 543, 36, 8, 81, 6
2072, 534, 35, 8, 82, 6
2061, 533, 34, 8, 85, 6
2060, 532, 35, 8, 81, 6
1860, 616, 54, 9, 81, 6
1868, 537, 35, 8, 81, 6
1857, 534, 35, 9, 82, 6
1890, 539, 35, 8, 82, 6
1856, 538, 34, 8, 82, 6
2071, 537, 35, 8, 81, 6
1852, 535, 35, 8, 81, 6
2260, 537, 35, 8, 82, 6
1855, 534, 34, 8, 81, 6
1877, 536, 34, 8, 81, 6
1852, 533, 35, 8, 82, 6
1867, 538, 35, 8, 82, 6
1858, 536, 34, 9, 81, 6
1873, 538, 34, 8, 81, 6
2059, 533, 34, 8, 81, 6
1891, 531, 34, 8, 81, 6
2147, 533, 34, 8, 81, 6
1887, 533, 34, 8, 81, 6
1851, 539, 34, 8, 80, 6
1867, 537, 34, 8, 81, 6
1852, 533, 34, 8, 81, 6
1876, 608, 37, 9, 82, 6
1854, 538, 35, 8, 81, 6
2075, 637, 35, 8, 81, 6
2057, 534, 34, 8, 81, 6
2051, 564, 39, 9, 83, 6
1850, 544, 35, 8, 81, 6
1872, 633, 36, 9, 82, 6
1858, 537, 35, 8, 81, 6
1870, 539, 34, 8, 81, 6
1852, 536, 35, 8, 81, 6
2070, 537, 34, 8, 81, 6
1856, 546, 34, 8, 79, 6
2231, 527, 34, 8, 80, 6
1837, 527, 34, 8, 80, 6
1874, 525, 34, 8, 80, 6
1849, 524, 34, 8, 80, 6
1877, 526, 34, 8, 80, 6
1851, 527, 34, 8, 80, 6
1875, 527, 34, 9, 80, 6
2057, 528, 34, 8, 80, 6
1900, 529, 34, 8, 80, 6
2181, 530, 34, 8, 79, 6
1871, 524, 34, 8, 79, 6
1848, 532, 35, 8, 80, 6
1870, 521, 34, 8, 80, 6
1856, 527, 34, 8, 80, 6
1864, 527, 35, 8, 84, 6
1850, 584, 34, 8, 81, 6
2080, 527, 34, 8, 80, 6
2134, 610, 34, 8, 80, 6
2068, 523, 34, 8, 80, 6
1894, 617, 34, 8, 80, 6
1868, 525, 34, 8, 80, 6
1843, 603, 34, 8, 80, 6
1879, 525, 34, 8, 80, 6
1855, 523, 69, 41, 80, 6
2042, 527, 34, 8, 80, 6
1855, 527, 34, 8, 126, 11
2249, 529, 34, 8, 80, 6
1857, 526, 63, 9, 109, 6
1871, 524, 34, 8, 80, 6
1850, 526, 34, 8, 81, 6
1863, 527, 34, 8, 80, 6
1847, 522, 34, 8, 80, 6
1873, 524, 34, 8, 80, 6
2015, 529, 34, 8, 80, 6
1886, 527, 34, 8, 80, 6
2165, 524, 34, 8, 80, 6
1876, 524, 34, 8, 80, 6
1849, 524, 34, 8, 80, 6
1885, 529, 34, 8, 80, 6
1842, 523, 34, 8, 80, 6
1836, 531, 34, 8, 80, 6
1846, 528, 34, 8, 80, 6
2042, 569, 35, 8, 81, 6
2054, 530, 34, 8, 80, 6
2045, 569, 34, 8, 80, 6
1842, 523, 34, 8, 80, 6
1872, 530, 34, 8, 81, 6
1862, 527, 34, 8, 81, 6
1880, 530, 35, 8, 81, 6
1855, 524, 34, 8, 80, 6
2074, 523, 34, 8, 80, 6
1851, 537, 33, 8, 79, 6
2211, 556, 33, 8, 79, 6
1857, 546, 34, 8, 78, 6
1877, 551, 33, 8, 79, 6
1856, 581, 34, 8, 79, 22
1856, 577, 33, 8, 79, 6
1842, 515, 33, 8, 79, 6
1878, 517, 33, 8, 79, 6
2061, 515, 34, 8, 79, 6
1888, 511, 33, 8, 78, 6
2149, 519, 33, 8, 78, 6
1875, 513, 33, 8, 78, 6
1852, 517, 33, 8, 79, 6
1871, 515, 33, 8, 79, 6
1851, 516, 33, 8, 79, 6
1886, 510, 33, 8, 79, 6
1839, 558, 33, 8, 79, 6
2081, 510, 33, 8, 78, 6
2101, 580, 33, 8, 79, 6
2067, 516, 33, 8, 78, 6
2028, 516, 33, 8, 78, 6
1897, 519, 33, 8, 79, 6
1878, 531, 34, 8, 79, 6
1880, 514, 33, 8, 79, 6
1874, 725, 65, 24, 79, 6
2103, 548, 34, 8, 79, 6
1868, 627, 33, 8, 79, 6
2253, 795, 33, 8, 140, 6
1874, 623, 34, 8, 78, 6
1877, 546, 33, 8, 79, 6
1863, 612, 33, 8, 79, 6
1872, 513, 33, 8, 79, 6
1854, 516, 33, 8, 135, 6
1888, 520, 33, 8, 78, 6
2053, 520, 33, 8, 78, 6
1887, 519, 33, 8, 79, 6
2154, 518, 33, 8, 78, 6
1875, 520, 33, 8, 79, 6
1846, 520, 33, 8, 78, 6
1864, 517, 33, 8, 79, 6
1857, 520, 33, 8, 78, 6
1874, 515, 33, 8, 79, 6
2050, 521, 33, 8, 78, 6
1879, 516, 33, 8, 79, 6
2240, 577, 33, 8, 78, 6
1876, 518, 33, 8, 78, 6
1868, 592, 34, 8, 79, 6
1860, 515, 33, 8, 79, 6
1855, 514, 33, 8, 79, 6
1867, 519, 33, 8, 78, 6
1850, 517, 34, 8, 79, 6
2108, 583, 34, 8, 79, 6
2061, 524, 34, 8, 80, 6
2051, 528, 34, 8, 80, 6
1844, 528, 34, 8, 80, 6
1865, 529, 34, 8, 81, 6
1856, 530, 34, 8, 80, 6
1877, 532, 34, 8, 80, 6
1848, 529, 34, 8, 80, 6
1876, 528, 35, 8, 80, 6
2055, 529, 34, 8, 80, 6
2076, 522, 34, 8, 125, 6
2033, 526, 34, 8, 79, 6
1888, 536, 35, 8, 80, 6
1845, 531, 34, 8, 80, 6
1871, 530, 34, 8, 80, 6
1855, 529, 34, 8, 80, 6
1868, 529, 33, 8, 80, 6
2055, 525, 34, 8, 80, 6
1870, 529, 34, 8, 80, 6
2192, 558, 34, 8, 80, 6
1873, 529, 34, 8, 80, 6
1846, 523, 33, 8, 80, 6
1868, 524, 34, 8, 80, 6
1844, 528, 34, 8, 80, 6
1867, 532, 34, 8, 80, 6
1866, 532, 34, 8, 80, 6
2022, 527, 34, 8, 80, 6
1872, 529, 34, 8, 80, 6
2191, 529, 34, 8, 80, 6
1861, 527, 34, 8, 80, 6
1865, 527, 34, 8, 80, 6
1873, 531, 34, 8, 80, 6
1869, 529, 34, 8, 80, 6
1855, 530, 34, 8, 80, 6
1889, 528, 34, 8, 80, 6
2051, 530, 37, 8, 80, 6
2165, 529, 34, 8, 80, 6
2028, 530, 34, 8, 80, 6
1875, 530, 34, 8, 80, 6
1858, 534, 34, 8, 80, 6
1864, 527, 34, 8, 80, 6
1862, 532, 34, 8, 80, 6
1882, 531, 34, 8, 81, 6
2056, 529, 34, 8, 80, 6
1879, 533, 34, 8, 80, 6
2254, 529, 34, 8, 80, 6
1868, 532, 34, 8, 80, 6
1857, 527, 34, 8, 80, 6
1880, 533, 34, 8, 80, 6
1845, 529, 34, 8, 80, 6
1874, 529, 34, 8, 80, 6
1847, 527, 34, 8, 80, 6
2072, 535, 34, 8, 80, 6
1878, 518, 33, 8, 78, 6
2160, 522, 33, 8, 79, 6
1857, 517, 33, 8, 78, 6
1874, 519, 33, 8, 79, 6
1849, 521, 33, 8, 79, 6
1872, 522, 33, 8, 78, 6
1858, 521, 33, 8, 78, 6
2071, 526, 34, 8, 79, 6
1847, 552, 33, 8, 78, 6
2183, 526, 34, 8, 79, 6
2019, 524, 33, 8, 79, 6
1867, 523, 33, 8, 78, 6
1851, 521, 33, 8, 79, 6
1882, 525, 33, 8, 78, 6
1848, 521, 33, 8, 78, 6
1881, 520, 33, 8, 117, 6
2071, 520, 33, 8, 79, 6
1867, 520, 33, 8, 82, 6
2241, 518, 33, 8, 78, 6
1883, 553, 62, 8, 79, 6
1855, 516, 33, 8, 79, 6
1885, 519, 33, 8, 79, 6
1854, 513, 34, 8, 79, 6
1867, 512, 33, 8, 78, 6
1850, 516, 33, 8, 78, 6
2069, 517, 33, 8, 79, 6
2060, 512, 33, 8, 78, 6
2050, 514, 33, 8, 79, 6
1865, 512, 33, 8, 79, 6
1879, 516, 33, 8, 79, 6
1856, 516, 33, 8, 79, 6
1866, 514, 33, 8, 79, 6
1859, 515, 33, 8, 78, 6
2069, 517, 33, 8, 79, 6
1864, 518, 33, 8, 79, 6
2269, 517, 33, 8, 79, 6
1850, 511, 33, 8, 79, 6
1873, 513, 33, 8, 78, 6
1861, 516, 33, 8, 78, 6
1868, 511, 33, 8, 78, 6
1858, 567, 33, 8, 79, 6
1875, 512, 33, 8, 78, 6
2014, 573, 34, 8, 78, 6
1894, 512, 33, 8, 79, 6
2157, 517, 34, 8, 78, 6
1880, 517, 33, 8, 79, 6
1854, 516, 33, 8, 78, 6
1884, 511, 33, 8, 78, 6
1850, 518, 33, 8, 78, 6
1874, 515, 33, 8, 79, 6
1866, 514, 33, 8, 78, 6
2077, 514, 33, 8, 79, 6
2151, 516, 33, 8, 79, 6
2043, 517, 34, 8, 78, 6
1856, 511, 33, 8, 78, 6
1876, 512, 33, 8, 78, 6
1864, 512, 33, 8, 78, 6
1876, 515, 33, 8, 78, 6
1842, 519, 33, 8, 78, 6
2073, 518, 33, 8, 79, 6
1889, 568, 33, 8, 78, 6
2269, 514, 33, 8, 78, 6
1853, 516, 33, 8, 78, 6
1864, 515, 33, 8, 78, 6
1852, 517, 33, 8, 78, 6
1876, 514, 33, 8, 78, 6
1847, 519, 33, 8, 78, 6
1904, 559, 33, 8, 78, 6
2085, 517, 33, 8, 78, 6
2090, 521, 34, 8, 79, 6
2025, 517, 33, 8, 78, 6
1872, 518, 33, 8, 78, 6
1851, 518, 33, 8, 79, 6
1884, 552, 34, 8, 78, 6
1844, 513, 33, 8, 78, 6
1874, 547, 33, 8, 78, 6
2052, 516, 33, 8, 78, 6
1884, 515, 34, 8, 78, 6
2239, 512, 33, 8, 79, 6
1861, 525, 34, 8, 78, 6
1848, 518, 33, 8, 78, 6
1873, 509, 33, 8, 78, 6
1839, 514, 33, 8, 79, 6
1881, 515, 33, 8, 78, 6
1849, 517, 33, 8, 78, 6
2081, 518, 33, 8, 79, 6
2063, 523, 34, 8, 79, 6
2061, 517, 33, 8, 78, 6
1853, 519, 33, 8, 79, 6
1887, 517, 33, 8, 79, 6
1847, 519, 33, 8, 78, 6
1881, 518, 33, 8, 79, 6
1847, 517, 33, 8, 78, 6
1869, 517, 33, 8, 78, 6
2057, 519, 33, 8, 78, 6
2078, 523, 33, 8, 78, 6
2030, 522, 34, 8, 78, 6
1866, 519, 33, 8, 79, 6
1853, 522, 33, 8, 78, 6
1883, 519, 34, 8, 78, 6
1860, 519, 33, 8, 78, 6
1868, 518, 33, 8, 78, 6
2059, 528, 35, 8, 78, 6
1898, 519, 33, 8, 78, 6
2226, 619, 34, 8, 79, 6
1876, 520, 33, 8, 78, 6
1845, 520, 33, 8, 78, 6
1869, 518, 34, 8, 79, 6
1854, 520, 34, 8, 79, 6
1865, 519, 33, 8, 79, 6
1845, 515, 33, 8, 78, 6
2072, 517, 33, 8, 79, 6
2069, 516, 33, 8, 79, 6
2041, 518, 33, 8, 79, 6
1849, 518, 33, 8, 78, 6
1868, 519, 33, 8, 78, 6
1867, 519, 33, 8, 79, 6
1885, 516, 33, 8, 79, 6
1856, 516, 33, 8, 78, 6
1872, 517, 33, 8, 78, 6
2060, 518, 33, 8, 79, 6
2105, 516, 33, 8, 78, 6
2035, 520, 33, 8, 79, 6
1867, 518, 33, 8, 78, 6
1852, 519, 33, 8, 78, 6
1872, 521, 33, 8, 79, 6
1868, 520, 34, 8, 78, 6
1876, 518, 33, 8, 79, 6
2070, 520, 33, 8, 78, 6
1850, 531, 33, 8, 78, 6
2252, 518, 33, 8, 78, 6
1874, 522, 34, 8, 79, 6
1848, 516, 33, 8, 78, 6
1869, 522, 33, 8, 79, 6
1850, 517, 33, 8, 78, 6
1863, 553, 34, 8, 78, 6
1850, 516, 33, 8, 78, 6
2063, 516, 33, 8, 79, 6
2064, 516, 33, 8, 79, 6
2054, 519, 36, 9, 114, 6
1846, 516, 33, 8, 78, 6
1877, 518, 33, 8, 78, 6
1844, 512, 33, 8, 78, 6
1878, 509, 33, 8, 79, 6
1900, 553, 34, 8, 79, 6
2071, 518, 33, 8, 79, 6
1843, 514, 33, 8, 78, 6
2270, 594, 33, 8, 78, 6
1852, 519, 33, 8, 78, 6
1872, 512, 33, 8, 78, 6
1846, 521, 33, 8, 78, 6
1874, 516, 33, 8, 78, 6
1850, 513, 33, 8, 78, 6
1867, 521, 34, 8, 79, 6
2055, 524, 34, 8, 79, 6
2090, 522, 34, 8, 79, 6
2030, 522, 34, 8, 78, 6
1881, 521, 33, 8, 78, 6
1848, 520, 34, 8, 79, 6
1867, 516, 33, 8, 78, 6
1879, 556, 34, 8, 78, 6
1871, 519, 33, 8, 78, 6
1851, 518, 34, 8, 78, 6
2065, 521, 33, 8, 78, 6
2094, 571, 33, 8, 79, 6
2055, 516, 33, 8, 79, 6
1862, 553, 34, 8, 78, 6
1865, 520, 33, 8, 78, 6
1852, 522, 34, 8, 78, 6
1871, 515, 33, 8, 79, 6
1851, 520, 33, 8, 79, 6
2078, 521, 33, 8, 79, 6
1863, 519, 33, 8, 79, 6
2270, 521, 33, 8, 79, 6
1852, 521, 33, 8, 78, 6
1874, 514, 34, 8, 78, 6
1851, 516, 33, 8, 78, 6
1863, 521, 33, 8, 79, 6
1855, 520, 33, 8, 78, 6
1876, 520, 33, 8, 79, 6
2058, 522, 33, 8, 78, 6
2073, 517, 33, 8, 78, 6
2025, 517, 33, 8, 78, 6
1865, 519, 33, 8, 78, 6
1855, 518, 33, 8, 79, 6
1871, 522, 34, 8, 79, 6
1851, 519, 34, 8, 79, 6
1851, 549, 34, 8, 79, 6
1841, 514, 34, 8, 79, 6
2085, 521, 33, 8, 79, 6
2053, 517, 34, 8, 79, 6
2064, 555, 34, 8, 78, 6
1870, 514, 33, 8, 78, 6
1871, 522, 34, 8, 79, 6
1849, 516, 34, 8, 79, 6
1876, 571, 34, 8, 79, 6
1849, 514, 33, 8, 78, 6
2084, 513, 33, 8, 78, 6
1857, 520, 33, 8, 78, 6
2267, 523, 34, 8, 78, 6
1865, 514, 33, 8, 78, 6
1878, 518, 33, 8, 82, 6
1849, 512, 34, 8, 79, 6
1876, 515, 33, 8, 78, 6
1854, 517, 33, 8, 78, 6
1875, 518, 33, 8, 78, 6
2058, 520, 33, 8, 78, 6
2046, 518, 33, 8, 78, 6
2037, 513, 33, 8, 79, 6
1878, 517, 33, 8, 79, 6
1854, 516, 33, 8, 78, 6
1877, 514, 33, 8, 78, 6
1859, 516, 33, 8, 78, 6
1875, 520, 33, 8, 79, 6
2051, 517, 33, 8, 79, 6
1885, 519, 33, 8, 79, 6
2236, 515, 34, 8, 79, 6
1859, 546, 33, 8, 78, 6
1805, 514, 33, 8, 78, 6
1871, 514, 34, 8, 78, 6
1915, 619, 34, 8, 79, 6
1873, 518, 33, 8, 78, 6
1858, 522, 34, 8, 78, 6
2097, 521, 33, 8, 78, 6
1855, 585, 34, 8, 78, 6
2229, 588, 34, 8, 79, 6
1857, 586, 33, 8, 78, 6
1869, 517, 33, 8, 78, 6
1855, 585, 83, 8, 93, 6
1877, 519, 33, 8, 79, 6
1893, 550, 33, 8, 78, 6
1874, 516, 33, 8, 78, 6
2055, 516, 33, 8, 78, 6
2093, 518, 34, 8, 78, 6
2030, 518, 33, 8, 78, 6
1864, 519, 34, 8, 79, 6
1853, 519, 33, 8, 78, 6
1876, 517, 33, 8, 78, 6
1866, 549, 33, 8, 78, 6
1859, 515, 34, 8, 79, 6
2063, 513, 33, 8, 79, 6
1885, 520, 34, 8, 79, 6
2208, 631, 34, 8, 78, 6
1877, 516, 34, 8, 78, 6
1857, 514, 33, 8, 78, 6
1883, 518, 33, 8, 79, 6
1866, 518, 33, 8, 78, 6
1882, 517, 34, 8, 79, 6
1862, 518, 34, 8, 78, 6
2035, 520, 34, 8, 78, 6
1859, 518, 34, 8, 78, 6
2139, 552, 33, 8, 78, 6
1852, 515, 33, 8, 78, 6
1868, 524, 33, 8, 78, 6
1860, 517, 33, 8, 78, 6
1885, 518, 34, 8, 78, 6
1852, 514, 33, 8, 78, 6
1880, 515, 33, 8, 78, 6
2059, 517, 33, 8, 79, 6
2079, 520, 33, 8, 78, 6
2031, 513, 33, 8, 78, 6
1885, 518, 34, 8, 78, 6
1859, 515, 33, 8, 78, 6
1884, 515, 33, 8, 79, 6
1853, 518, 33, 8, 79, 6
1874, 519, 34, 8, 78, 6
2060, 518, 49, 22, 79, 6
1889, 519, 33, 8, 78, 6
2256, 577, 33, 8, 78, 6
1869, 615, 33, 8, 78, 6
1837, 519, 33, 8, 78, 6
1877, 513, 34, 8, 78, 6
1853, 514, 33, 8, 78, 6
1869, 516, 33, 8, 78, 6
1849, 519, 33, 8, 78, 6
2068, 514, 33, 8, 78, 6
1862, 516, 33, 8, 78, 6
2175, 517, 33, 8, 78, 6
1843, 521, 33, 8, 78, 6
1874, 518, 33, 8, 78, 6
1843, 551, 34, 8, 78, 6
1883, 520, 33, 8, 79, 6
1847, 520, 34, 8, 78, 6
1871, 516, 33, 8, 78, 6
2051, 566, 33, 8, 90, 6
2078, 515, 34, 8, 80, 6
2027, 520, 34, 8, 79, 6
1875, 516, 33, 8, 79, 6
1857, 520, 34, 8, 82, 6
1876, 520, 34, 8, 79, 6
1860, 547, 34, 8, 79, 6
1878, 519, 33, 8, 79, 6
2067, 520, 33, 8, 79, 6
1868, 517, 34, 8, 79, 6
2282, 577, 33, 8, 79, 6
1888, 611, 34, 8, 79, 6
3087, 614, 34, 8, 79, 6
4253, 520, 33, 8, 79, 6
4356, 545, 33, 8, 140, 6
4243, 515, 34, 8, 79, 6
4274, 722, 35, 8, 82, 6
4199, 584, 36, 9, 169, 7
4180, 545, 35, 8, 177, 6
4246, 539, 35, 8, 82, 6
4359, 624, 35, 8, 82, 6
4258, 657, 35, 8, 82, 6
4366, 546, 36, 8, 82, 6
4326, 545, 35, 8, 82, 6
4222, 542, 35, 8, 81, 6
4359, 535, 35, 8, 81, 6
4429, 541, 35, 8, 81, 6
4238, 537, 35, 8, 82, 6
4225, 542, 35, 8, 81, 6
4367, 538, 35, 8, 82, 6
4369, 549, 36, 8, 82, 6
4247, 543, 35, 9, 141, 6
4350, 544, 35, 9, 81, 6
4433, 654, 36, 8, 81, 6
4241, 680, 36, 9, 82, 6
4361, 550, 36, 8, 82, 6
4219, 543, 35, 9, 81, 6
4404, 543, 35, 9, 81, 6
4217, 540, 35, 8, 81, 6
4353, 536, 35, 9, 81, 6
4225, 543, 35, 8, 81, 6
4395, 538, 34, 8, 81, 6
4343, 536, 35, 9, 82, 6
4239, 533, 35, 9, 81, 6
4231, 535, 35, 8, 86, 6
4393, 581, 35, 8, 81, 6
4328, 537, 36, 8, 81, 6
4247, 538, 35, 8, 81, 6
4224, 541, 35, 8, 81, 6
4401, 535, 35, 8, 81, 6
4325, 538, 35, 8, 82, 6
4234, 534, 35, 9, 82, 6
4237, 536, 35, 8, 81, 6
4514, 737, 42, 9, 161, 12
4234, 568, 39, 9, 84, 6
4233, 581, 36, 9, 83, 6
4224, 543, 36, 9, 82, 6
4536, 537, 36, 8, 83, 6
4214, 585, 35, 9, 82, 6
4281, 622, 35, 9, 82, 6
4222, 536, 35, 9, 135, 11
4523, 535, 35, 8, 81, 6
4225, 534, 35, 9, 81, 6
4254, 541, 35, 8, 81, 6
4371, 534, 35, 8, 82, 6
4277, 900, 59, 14, 136, 10
4240, 901, 59, 15, 137, 10
4392, 906, 60, 15, 137, 11
4391, 898, 59, 14, 136, 10
4333, 906, 59, 14, 137, 11
4246, 900, 59, 15, 137, 11
4385, 910, 59, 15, 136, 11
4389, 902, 59, 14, 137, 10
4345, 898, 59, 15, 137, 10
4230, 901, 59, 14, 136, 10
4392, 905, 58, 15, 136, 10
4400, 906, 58, 14, 135, 10
4260, 900, 59, 14, 136, 10
4369, 902, 59, 15, 137, 10
4269, 904, 59, 14, 137, 10
4397, 929, 63, 15, 140, 11
4249, 915, 61, 15, 138, 11
4351, 912, 61, 15, 137, 11
4238, 916, 60, 15, 138, 11
4391, 916, 60, 15, 137, 11
4377, 908, 59, 14, 137, 11
4241, 904, 59, 14, 136, 11
4038, 899, 59, 15, 137, 10
3415, 765, 35, 8, 82, 6
3525, 546, 35, 9, 82, 6
1842, 539, 35, 9, 82, 6
1883, 538, 35, 8, 82, 6
1862, 541, 34, 8, 82, 6
1876, 532, 34, 8, 81, 6
1850, 537, 35, 8, 81, 6
2098, 538, 34, 8, 81, 6
2498, 540, 35, 8, 82, 6
1870, 535, 34, 8, 81, 6
1851, 539, 34, 8, 81, 6
1872, 534, 35, 8, 81, 6
1840, 539, 35, 8, 81, 6
1871, 536, 34, 8, 81, 6
1857, 534, 35, 9, 81, 6
1874, 534, 35, 8, 81, 6
2266, 537, 34, 8, 81, 6
2077, 539, 35, 8, 82, 6
1842, 530, 35, 8, 112, 7
1874, 539, 35, 8, 81, 6
1857, 535, 34, 8, 81, 6
1880, 533, 34, 8, 81, 6
1847, 533, 35, 8, 81, 6
1873, 533, 35, 8, 81, 6
2074, 534, 34, 8, 81, 6
2061, 534, 34, 8, 82, 6
2041, 528, 34, 8, 81, 6
1871, 531, 34, 8, 81, 6
1843, 531, 34, 8, 81, 6
1874, 535, 35, 8, 82, 6
1844, 536, 35, 8, 81, 6
1879, 533, 35, 8, 81, 6
1854, 531, 35, 8, 81, 6
2259, 541, 35, 8, 81, 6
2043, 534, 34, 8, 82, 6
1871, 529, 35, 8, 82, 6
1860, 530, 35, 8, 82, 6
1861, 541, 35, 8, 81, 6
1862, 536, 34, 8, 81, 6
1863, 540, 35, 8, 82, 6
1847, 531, 35, 8, 81, 6
2100, 532, 35, 8, 84, 6
2018, 539, 35, 8, 81, 6
2069, 540, 35, 8, 81, 6
1855, 531, 34, 8, 81, 6
1870, 536, 37, 9, 82, 6
2031, 532, 34, 8, 81, 6
1867, 531, 34, 8, 81, 6
1851, 537, 35, 8, 81, 6
1873, 535, 34, 8, 81, 6
2085, 542, 35, 8, 95, 6
2049, 517, 34, 8, 79, 6
2045, 518, 34, 8, 78, 6
1869, 516, 34, 8, 79, 6
1858, 518, 34, 8, 78, 6
1858, 512, 33, 8, 79, 6
1853, 512, 34, 8, 79, 6
1859, 514, 33, 8, 78, 6
1844, 515, 34, 8, 79, 6
2259, 511, 33, 8, 78, 6
2046, 512, 34, 8, 78, 6
1862, 515, 33, 8, 78, 6
1861, 513, 33, 8, 78, 6
1882, 517, 33, 8, 78, 6
1851, 510, 33, 8, 78, 6
1865, 515, 33, 8, 78, 6
1851, 514, 33, 8, 78, 6
2099, 519, 33, 8, 78, 6
2030, 581, 34, 8, 78, 6
2064, 517, 33, 8, 78, 6
1842, 576, 34, 8, 78, 6
1884, 515, 33, 8, 79, 6
1858, 514, 34, 8, 79, 6
1868, 514, 34, 8, 79, 6
1856, 513, 33, 8, 82, 6
1870, 518, 33, 8, 79, 6
2263, 561, 33, 8, 79, 6
2064, 520, 33, 8, 79, 6
1857, 518, 36, 8, 79, 6
1871, 516, 33, 8, 78, 6
1846, 516, 33, 8, 78, 6
1886, 517, 34, 8, 79, 6
1848, 519, 33, 8, 78, 6
1873, 517, 33, 8, 78, 6
2045, 515, 33, 8, 78, 6
2031, 516, 33, 8, 79, 6
2051, 511, 33, 8, 78, 6
1874, 516, 33, 8, 78, 6
1840, 512, 33, 8, 79, 6
1882, 512, 33, 8, 79, 6
1843, 518, 33, 8, 78, 6
1865, 516, 34, 8, 79, 6
1854, 515, 33, 8, 78, 6
2089, 519, 33, 8, 78, 6
2112, 514, 33, 8, 78, 6
2071, 546, 34, 8, 79, 6
1857, 522, 33, 8, 101, 6
1882, 516, 34, 8, 79, 6
1848, 519, 33, 8, 78, 6
1870, 542, 48, 8, 79, 6
1852, 513, 33, 8, 78, 6
1880, 550, 34, 8, 78, 6
2348, 517, 34, 8, 78, 6
4273, 596, 34, 8, 79, 6
4251, 569, 34, 8, 94, 6
4235, 517, 33, 8, 78, 6
4507, 534, 47, 8, 78, 6
4255, 512, 50, 8, 80, 6
4229, 576, 33, 8, 78, 6
4233, 555, 62, 8, 79, 6
4510, 601, 51, 8, 128, 6
4249, 644, 50, 8, 93, 6
4233, 519, 34, 8, 79, 6
4257, 528, 35, 8, 79, 6
4528, 519, 52, 8, 93, 6
4250, 604, 66, 8, 80, 6
4251, 624, 34, 8, 95, 6
4227, 725, 87, 8, 122, 6
4519, 578, 34, 8, 79, 6
4258, 532, 34, 8, 95, 6
4223, 520, 34, 8, 79, 6
4408, 515, 34, 8, 78, 6
4349, 523, 34, 8, 109, 6
4233, 576, 34, 8, 78, 6
4222, 570, 34, 8, 79, 6
4396, 573, 34, 8, 79, 6
4336, 533, 35, 8, 82, 6
4245, 543, 35, 8, 82, 6
4220, 543, 35, 8, 82, 6
4401, 543, 35, 8, 82, 6
4347, 543, 35, 9, 82, 6
4252, 542, 35, 8, 82, 6
4226, 540, 35, 9, 81, 6
4408, 535, 35, 8, 82, 6
4349, 544, 35, 8, 82, 6
4249, 540, 35, 8, 82, 6
4221, 537, 35, 8, 81, 6
4520, 540, 35, 8, 82, 6
4235, 540, 35, 8, 81, 6
4239, 536, 53, 26, 112, 6
4211, 541, 35, 8, 82, 6
4527, 535, 35, 8, 85, 6
4229, 608, 35, 9, 81, 6
4243, 536, 35, 9, 82, 6
4223, 541, 35, 8, 82, 6
4518, 539, 35, 9, 82, 6
4208, 532, 35, 8, 82, 6
4250, 538, 35, 9, 82, 6
4232, 539, 35, 8, 81, 6
4524, 524, 34, 8, 80, 6
4228, 521, 34, 8, 80, 6
4254, 528, 34, 8, 80, 6
4365, 527, 34, 8, 79, 6
4374, 524, 34, 8, 80, 6
